2,2,11,2,2021-12-13 3:33:30,5,Arrived in perfect condition,5,Nice person,2021-12-22,2021-12-22
3,3,11,3,2021-12-13 3:33:30,5,Arrived in perfect condition,5,Nice person,2021-12-23,2021-12-22
4,4,11,4,2021-12-13 3:33:30,5,Arrived in perfect condition,5,Nice person,2021-12-24,2021-12-23
5,4,12,5,2021-12-13 3:33:30,5,Arrived in perfect condition,5,Nice person,2021-12-25,2021-12-24
6,4,12,6,2021-12-13 3:33:30,5,Arrived in perfect condition,5,Nice person,2021-12-26,2021-12-26
7,5,12,7,2021-12-13 3:33:30,5,Arrived in perfect condition,5,Nice person,2021-12-22,2021-12-22
8,6,13,8,2021-12-13 3:33:30,5,Arrived in perfect condition,5,Nice person,2021-12-27,2021-12-27
9,6,14,9,2021-12-15 3:33:30,5,Arrived in perfect condition,5,Nice person,2021-12-28,2021-12-28
10,6,14,10,2021-12-16 3:33:30,5,Arrived in perfect condition,5,Nice person,2021-12-27,2021-12-27
11,7,14,11,2021-12-17 3:33:30,5,Arrived in perfect condition,5,Nice person,2021-12-28,2021-12-28
12,8,15,12,2021-12-18 3:33:30,5,Arrived in perfect condition,5,Nice person,2021-12-22,2021-12-22
13,9,16,13,2021-12-19 3:33:30,5,Arrived in perfect condition,5,Nice person,2021-12-23,2021-12-23
14,9,17,14,2021-12-20 3:33:30,5,Arrived in perfect condition,5,Nice person,2021-12-24,2021-12-24
15,9,17,15,2021-12-21 3:33:30,4,"Seller was good, game was ok",4,Good person,2021-12-25,2021-12-25
16,10,17,16,2021-12-22 3:33:30,3,Condition not as listed,3,Ok person,2021-12-26,2021-12-26
17,10,18,17,2021-12-23 3:33:30,2,Terrible communication,2,Bad person,2021-12-27,2021-12-27
18,10,18,18,2021-12-24 3:33:30,1,Just awful,1,Terrible person,2021-12-28,2021-12-28
19,19,11,19,2021-12-25 3:33:30,4,"Seller was good, game was ok",3,Good person,2021-12-28,2021-12-28
20,19,12,20,2021-12-26 3:33:30,4,"Seller was good, game was ok",3,Good person,2022-1-5,2021-12-29
21,19,13,21,2021-12-27 3:33:30,4,"Seller was good, game was ok",5,Good person,2022-1-6,2021-12-30
22,19,14,22,2021-12-28 3:33:30,3,"Seller was good, game was ok",4,Good person,2022-1-7,2021-12-31
23,20,15,23,2021-12-29 3:33:30,3,"Seller was good, game was ok",5,Good person,2022-1-8,2022-1-1
24,20,15,24,2021-12-30 3:33:30,3,"Seller was good, game was ok",4,Good person,2022-1-9,2022-1-2
25,20,16,25,2021-12-31 3:33:30,4,"Seller was good, game was ok",2,Good person,2022-1-10,2022-1-3